Player,Rank,Vote Share,Year,League,League Rating,League Top Scorer,League Top Assist Provider,League Best Goalkeeper,League Best Player,UCL,UCL Rating,UCL Top Scorer,UCL Top Assist Provider,UCL Best Goalkeeper,UCL Best Player,Continental Cup,Continental Cup Rating,Continental Cup Top Scorer,Continental Cup Top Assist Provider,Continental Cup Best Goalkeeper,Continental Cup Best Player,WC,WC Rating,WC Top Scorer,WC Top Assist Provider,WC Best Goalkeeper,WC Best Player,Other Rating,Time-Weighted Google Trend Score,Wiki Page Views,Position_Defender,Position_Forward,Position_Goalkeeper,Position_Midfielder
Hakan Çalhanoğlu,20,0.0128205128205128,2024,0.8894069800262434,1.0318881542608471,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.39386601144364863,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.6556202126221342,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.5016042226225117,1.1188564474953542,-0.5421150002834427,0.0,0.0,0.0,1.0
Bukayo Saka,21,0.0119658119658119,2024,-1.1243446728633644,1.170474140283569,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.5288473533144274,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.639917703571309,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.4817734324799714,-0.4914523387295365,-0.0476775456180335,0.0,1.0,0.0,0.0
Antonio Rüdiger,22,0.0111111111111111,2024,0.8894069800262434,-1.56659908366519,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.27115570065203165,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7027277397746088,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.571926962257358,-0.6386435199575718,-0.3212450869287434,1.0,0.0,0.0,0.0
Rúben Dias,23,0.0068376068376068,2024,0.8894069800262434,-0.5964971815061353,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.31205913758257053,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7027277397746088,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3999310751513448,-1.0550268766770823,-0.540886957933082,1.0,0.0,0.0,0.0
William Saliba,24,0.0068376068376068,2024,-1.1243446728633644,-1.1854876221027033,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.14844538986041467,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.6336366999509793,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.4216710792950489,-0.8684108170340441,-0.4347563427791508,1.0,0.0,0.0,0.0
Cole Palmer,25,0.0059829059829059,2024,-1.1243446728633644,1.1011811472722095,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.57710766736801,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.231143633290355,1.3279797156097173,0.40411615107048143,0.0,1.0,0.0,0.0
Declan Rice,26,0.0042735042735042,2024,-1.1243446728633644,0.16572574161883472,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.32842051235478614,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7309922560660933,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.0310057835930446,0.6351750469029749,-0.18215804170045477,0.0,0.0,0.0,1.0
Vitinha,27,0.0042735042735042,2024,0.8894069800262434,0.3736047206529194,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.4347694483741879,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.7184302488254333,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.3097775453739583,-0.24752487738302534,-0.6761376979515982,0.0,0.0,0.0,1.0
Álex Grimaldo,28,0.0017094017094017,2024,0.8894069800262434,1.2744136298006115,-0.4605661864718382,3.3166247903554,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,3.5118845842842465,1.7027277397746088,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.17104128010543249,-1.048692066345749,-0.5212726594462171,1.0,0.0,0.0,0.0
Artem Dovbyk,29,0.0,2024,-1.1243446728633644,-0.631143678011815,2.171240593367237,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,1.5990911800391647,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.5418757856648966,-0.7055689279285975,-0.5102832224150866,0.0,1.0,0.0,0.0
Mats Hummels,29,0.0,2024,-1.1243446728633644,-1.1508411255970237,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.38159498036448686,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.06936813263426292,-0.49979938293082254,-0.47357087360016525,1.0,0.0,0.0,0.0
Ousmane Dembélé,1,1.0,2025,0.8894069800262434,1.2744136298006115,2.171240593367237,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,1.8559214542766738,0.49612460376999623,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,5.3851648071345055,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,1.0124742246943663,-0.902075857255852,-0.29949700798090795,0.0,1.0,0.0,0.0
Lamine Yamal,2,0.7673913043478261,2025,0.8894069800262434,1.4129996158233336,-0.4605661864718382,3.3166247903554,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.5206666659283198,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,1.7337024629134499,3.294289161397219,1.1288004237724099,0.0,1.0,0.0,0.0
Vitinha,3,0.5094202898550725,2025,0.8894069800262434,0.3043117276415568,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.4429501357602955,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.5016042226225117,-0.67647348298998,-0.6756252974073039,0.0,0.0,0.0,1.0
Mohamed Salah,4,0.4760869565217391,2025,0.8894069800262434,1.3783531193176537,2.171240593367237,3.3166247903554,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,0.4143177299089181,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.08088775032804604,-0.6607898954741708,0.2942018105356941,0.0,1.0,0.0,0.0
Raphinha,5,0.4492753623188406,2025,0.8894069800262434,1.4476461123290132,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,0.7456355690462844,4.358898943540674,5.3851648071345055,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.8922695183245187,-0.002400934425890483,-0.1167161249232347,0.0,1.0,0.0,0.0
Achraf Hakimi,6,0.3507246376811594,2025,0.8894069800262434,1.309060126306291,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.46340185422556496,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.6518601055848233,-0.8355613604580351,-0.3297005806663341,1.0,0.0,0.0,0.0
Kylian Mbappé,7,0.2739130434782608,2025,-1.1243446728633644,1.1011811472722095,2.171240593367237,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.35296257451310975,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.7119624587697458,0.3728791647985509,0.4986064010228048,0.0,1.0,0.0,0.0
Cole Palmer,8,0.1528985507246376,2025,-1.1243446728633644,0.8586556717324452,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.03931695604180166,0.568722937111349,-0.04334678778633734,0.0,1.0,0.0,0.0
Gianluigi Donnarumma,9,0.1246376811594203,2025,0.8894069800262434,-1.6012455801708696,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.2793363880381393,-0.22941573387056183,-0.18569533817705192,7.681145747868607,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.0009546070005833,-0.9534697671153501,-0.46594705119495133,0.0,0.0,1.0,0.0
Nuno Mendes,10,0.1239130434782608,2025,0.8894069800262434,-0.31932520946069104,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.39386601144364863,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.231143633290355,-0.4273859417773579,-0.6782856345203538,1.0,0.0,0.0,0.0
Pedri,11,0.0898550724637681,2025,0.8894069800262434,0.7200696857097231,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.4143177299089181,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.2496751921890358,2.6056590264723014,-0.40768935911868887,0.0,0.0,0.0,1.0
Khvicha Kvaratskhelia,12,0.0891304347826087,2025,0.8894069800262434,-0.07679973392092664,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.47976322899778057,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.92232069491698,-0.3416489966909339,-0.31226076145032206,0.0,1.0,0.0,0.0
Harry Kane,13,0.081159420289855,2025,0.8894069800262434,1.205120636789252,2.171240593367237,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,0.5247570096213736,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.02078539714312353,1.7955816241172702,0.050709173002149076,0.0,1.0,0.0,0.0
Désiré Doué,14,0.0536231884057971,2025,0.8894069800262434,-0.21538571994364872,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.38977566775059486,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.4114506928451279,0.13867092456246602,-0.30865297626622407,0.0,0.0,0.0,1.0
Viktor Gyökeres,15,0.0405797101449275,2025,0.8894069800262434,2.140576042442624,2.171240593367237,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,0.385685324057541,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,2.3647771713551524,0.8862552628160414,0.08430060562572558,0.0,1.0,0.0,0.0
Vinícius Júnior,16,0.0369565217391304,2025,-1.1243446728633644,-0.04215323741524688,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.4388597920672417,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.5201357815211924,-0.5045170208935686,-0.1283590180012327,0.0,1.0,0.0,0.0
Robert Lewandowski,17,0.0355072463768115,2025,0.8894069800262434,-0.38861820247205364,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.40613704252281047,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.580238134706115,2.5323080940906704,0.001810437685335972,0.0,1.0,0.0,0.0
Scott McTominay,18,0.0326086956521739,2025,0.8894069800262434,-0.5618506850004555,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,2.1712405933672376,-0.5388159060803247,-2.624807634030131,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.1812616665553535,0.09789359702136186,-0.32927336955638975,0.0,0.0,0.0,1.0
João Neves,19,0.0289855072463768,2025,0.8894069800262434,0.2350187346301973,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.385685324057541,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.6703916644835014,0.4258012190826665,-0.5370011063460616,0.0,0.0,0.0,1.0
Lautaro Martínez,20,0.0268115942028985,2025,-1.1243446728633644,-0.631143678011815,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.36523360559227125,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.18957283900411062,0.058081413327384604,-0.4495413862101714,0.0,1.0,0.0,0.0
Serhou Guirassy,21,0.0181159420289855,2025,-1.1243446728633644,-0.4232646989777334,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.4184080736019723,4.358898943540674,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.38139951625266666,-0.12650234743560157,-0.5289346527849231,0.0,1.0,0.0,0.0
Alexis Mac Allister,22,0.0152173913043478,2025,0.8894069800262434,-0.4925576919890929,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.4593115105325111,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-1.3315175495176625,-0.5617822224897543,-0.4597507205872852,0.0,0.0,0.0,1.0
Jude Bellingham,23,0.0152173913043478,2025,-1.1243446728633644,0.2350187346301973,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.38977566775059486,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,1.1927812842491365,5.262137037034684,0.07660094692880559,0.0,0.0,0.0,1.0
Fabián Ruiz,24,0.0144927536231884,2025,0.8894069800262434,-0.38861820247205364,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,1.8559214542766738,0.3079687938895167,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.08088775032804604,-0.271193495850683,-0.550154405567206,0.0,0.0,0.0,1.0
Denzel Dumfries,25,0.0144927536231884,2025,-1.1243446728633644,-1.2201341186083832,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.31205913758257053,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,-0.27972636878149704,-0.5342756228466427,-0.570243186452512,1.0,0.0,0.0,0.0
Erling Haaland,26,0.0130434782608695,2025,-1.1243446728633644,-0.38861820247205364,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.40613704252281047,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.231143633290355,-0.18505440749462282,0.16846877791393208,0.0,1.0,0.0,0.0
Declan Rice,27,0.0094202898550724,2025,-1.1243446728633644,-0.07679973392092664,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.3734142929783792,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.6218089289923594,-0.17122067901913982,-0.31327671497154475,0.0,0.0,0.0,1.0
Virgil van Dijk,28,0.0050724637681159,2025,0.8894069800262434,-0.35397170596637084,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.36523360559227125,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.3212971630677415,-0.6366612992960027,-0.28598576146291077,1.0,0.0,0.0,0.0
Florian Wirtz,29,0.0036231884057971,2025,-1.1243446728633644,1.0318881542608471,-0.4605661864718382,-0.30151134457776363,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.5820218213241282,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.5316553992149756,0.28730307701998165,-0.36109200246751677,0.0,0.0,0.0,1.0
Michael Olise,30,0.0028985507246376,2025,0.8894069800262434,1.8287575738914998,-0.4605661864718382,3.3166247903554,-0.0916698497028211,-0.4605661864718383,-0.5388159060803247,0.4920342600769424,-0.22941573387056183,-0.18569533817705192,-0.13018891098082386,-0.18569533817705192,-0.2847473987257497,-0.5898385816458167,-0.16012815380508713,-0.09166984970282112,-0.09166984970282112,-0.13018891098082386,-0.18569533817705192,-0.4858991738093781,-0.0916698497028211,-0.16012815380508713,-0.0916698497028211,-0.0916698497028211,0.14099010351297123,-0.7626929999999674,-0.33311675282005476,0.0,1.0,0.0,0.0
